5.345416528510522902e-02
5.226045879208256889e-02
7.052867875227601668e-02
5.035726084339284814e-01
7.867971956269323996e-01
6.885184606270852159e-01
1.408750205346779527e+00
2.675470838275053609e+00
2.743257558405634455e+00
2.680373853076271740e+00
5.474806343504750927e+00
8.008783933811166378e+00
4.218207485454484207e+00
1.553927621405344350e+00
1.553598424907126407e+00
7.101366146465095675e-01
5.819571605764051192e-01
1.397128683064790211e+00
1.878212919228254618e+00
1.554458231806265189e+00
1.501050527002265156e+00
2.027182761572153602e+00
8.400744789840606241e-01
1.115882547131538338e+00
2.395504719887543210e+00
1.888612110828925994e+00
1.436478646159635941e+00
1.438616403499783925e+00
2.862917229365314231e+00
1.855414596001996985e+00
1.165522941992452211e+00
6.872409531961152229e-01
3.901220554766297033e-01
2.350426166587745724e-01
1.349445100870399761e-01
1.335821053161377892e-01
1.758100210484572212e-01
1.809067996902164743e-01
2.691136931969617674e-01
3.532555671539834297e-01
3.079249629942145683e-01
2.987141661604510445e-01
3.032438642332986323e-01
2.926825392155883443e-01
3.318588673023986635e-01
4.283143427870153008e-01
3.381011617679927639e-01
2.202957365408520496e-01
2.235511749850717933e-01
3.293621208337325634e-01
4.063240938110582179e-01
6.096622391939623409e-01
5.681511719790266479e-01
5.550645758476026037e-01
4.934149740452321575e-01
2.933381536273318990e-01
5.329385969106177345e-01
7.513973209913611395e-01
7.093971910930784164e-01
6.081363943956208384e-01
1.187318085624910813e+00
1.164232144743407416e+00
1.206759809449690524e+00
7.944752163998497485e-01
4.507381346787713294e-01
3.630322849939826568e-01
4.119382629790142580e-01
3.310550875995715847e-01
2.342092808403539450e-01
3.785155046354441444e-01
3.440526915370429872e-01
4.138792657702120570e-01
9.496740247066447482e-01
1.391388314684706806e+00
1.219740643475374808e+00
9.040990459746647279e-01
1.514329732759584379e+00
1.205692707976421252e+00
1.514799279575015367e+00
2.262581403113792078e+00
2.757287333670942253e+00
2.898254139586992739e+00
2.166760021055354368e+00
1.312861296731396177e+00
1.429448469193494553e+00
1.102983231150128196e+00
1.430018287550253397e+00
8.746572303953705774e-01
5.274265614229715071e-01
8.238727029250902945e-01
1.264054751951965372e+00
1.419163467670186307e+00
1.309060737075391279e+00
1.847364472992889528e+00
1.858995771882953063e+00
1.875401018269528652e+00
1.282605016224372729e+00
6.704031807390928854e-01
4.041937338091696752e-01
2.728434320411614045e-01
2.914937263438962534e-01
2.929158191243151910e-01
4.256374126657214152e-01
7.997219987073320713e-01
1.472860700121172428e+00
1.879401112321122724e+00
2.026376948999108585e+00
1.707334917424027987e+00
1.267810941015675930e+00
1.483368938732693376e+00
1.037935594309867593e+00
1.112354083520442627e+00
6.694946247941103712e-01
1.007851199447754365e+00
1.316916955566733272e+00
1.388894405330627357e+00
1.473157881612714881e+00
1.635960021617342885e+00
2.614499778044603318e+00
2.950814402024202643e+00
2.211211974256831247e+00
1.902390529034635236e+00
1.508290098358100240e+00
1.183250737189940782e+00
9.655984428766606342e-01
9.160703340232752012e-01
1.056917484128233831e+00
1.347957532583722084e+00
7.626368802858320972e-01
6.213933083471190333e-01
3.207602250083862461e-01
4.955878941839285678e-01
7.955409658429222208e-01
5.611397715062912406e-01
5.282722144097919958e-01
6.512235228745980598e-01
5.533751929337106246e-01
1.021618483204838057e+00
1.273005946233398022e+00
1.248963325768178478e+00
8.577082792393937449e-01
6.737273790564173304e-01
7.140126713745184039e-01
6.899997694824893113e-01
3.621616364800737120e-01
3.685135759500302033e-01
5.164593085016578877e-01
7.076724338372651912e-01
6.683172218420547761e-01
6.290832410322937385e-01
6.294528372571177588e-01
5.952824741742650527e-01
5.696322154197006604e-01
4.965291613151016081e-01
4.097668388001535211e-01
3.971119912658658269e-01
2.409203467823980427e-01
3.114767272925591524e-01
2.540109486412600592e-01
2.793972793807222299e-01
3.590668958921087173e-01
3.726151936778198115e-01
2.813369361171803584e-01
2.635979997534639852e-01
2.743649494634589625e-01
1.506987896822766515e-01
1.564845704080547184e-01
2.986200447033539040e-01
5.585034881947830154e-01
9.171263605466747348e-01
1.435347400157819475e+00
2.684317464835630940e+00
2.360172307421498861e+00
1.276514552650176215e+00
1.699531351532968859e+00
2.242389337959155959e+00
1.863984122440929481e+00
5.635891761808557998e-01
1.514335667844065370e+00
1.968279948668823387e+00
1.325906278106761871e+00
1.757149741017140165e+00
1.623741772422701679e+00
1.084332400294865106e+00
3.124174530914640147e-01
1.172129000852199177e+00
1.550914258481481012e+00
2.495197395875803803e+00
6.115959559705583359e+00
7.393362540523304105e+00
3.557149456323593029e+00
2.116035830402358098e+00
2.636993938069913224e+00
1.950709380513173219e+00
7.331867713910078521e-01
5.122424111516595824e-01
5.686765277919139105e-01
2.081223426050925196e-01
3.099360330529033480e-01
2.161520737141955084e-01
