1.365940916766002822e+00
9.959409660257636521e-01
7.659211080746463063e-01
1.270030064855843577e+00
1.562870496144167287e+00
9.318571496248194697e-01
9.579582487234896693e-01
2.146452668036645584e+00
2.722266555059555060e+00
1.934923192895785737e+00
3.660041568408574530e+00
8.246970512762223038e+00
6.018396451692106019e+00
2.099686712803614519e+00
1.256339513304105315e+00
1.769782317417307738e+00
1.039185430468833937e+00
8.171058925525302996e-01
1.227630608386063304e+00
1.378064580216389778e+00
1.220320492026490955e+00
7.311971813057349667e-01
1.176134067996681409e+00
1.154743412026645544e+00
6.426769664417952832e-01
6.146016801408360486e-01
8.007971694743077906e-01
6.081939629671698766e-01
5.192045414672999959e-01
8.804209637381017473e-01
5.747989338212472488e-01
5.913613599136210430e-01
4.909062490756773700e-01
4.922629181053380654e-01
5.881185587912957091e-01
5.910944652026384194e-01
6.570610105991302463e-01
9.580737835851170781e-01
1.764396393233822913e+00
2.370374789418510542e+00
3.367480632067036961e+00
2.840049629086471850e+00
2.032860453031618331e+00
2.231049103225778651e+00
3.001322728203205781e+00
3.203344780200304331e+00
3.472497125967811904e+00
2.279386545005166020e+00
2.718337956521654331e+00
3.206942077623667231e+00
3.408419372662848890e+00
1.830169473658309620e+00
2.437141799572706269e+00
2.006529876638770027e+00
1.842969590818137382e+00
2.251007698943339186e+00
2.469345915783998535e+00
2.830591016643617230e+00
2.842163052297468351e+00
2.449709109535270102e+00
4.110407404908609230e+00
4.616042752390528747e+00
2.291490305305503572e+00
1.976038869462496628e+00
1.972860003808540208e+00
1.787178855271781996e+00
1.376034660340091254e+00
1.203521433172343169e+00
1.451506187112567847e+00
1.113166874233445292e+00
8.462870972300605699e-01
5.449790447393406678e-01
7.895086198103778985e-01
1.264426747131219830e+00
8.853365377856434737e-01
7.149593047689100089e-01
1.916269828323991176e+00
2.053078958253069963e+00
9.475778377358896609e-01
9.511324035572025215e-01
1.037622523528261231e+00
9.746025640193676232e-01
9.964251299663432482e-01
1.602095177113717295e+00
2.766425613458674881e+00
2.142326620757344369e+00
2.089653296173248798e+00
2.313070877839920048e+00
2.342521863683934669e+00
3.321761310961908187e+00
3.607827395664391368e+00
4.121729725088258078e+00
3.753176746527566721e+00
3.337104355810633471e+00
2.393670292631598251e+00
2.069772968786043332e+00
1.614202213406503272e+00
1.349637898291306426e+00
1.074383738720991799e+00
1.505150216289558252e+00
1.985466553643095988e+00
1.217914991270287128e+00
1.132255059472864200e+00
1.608456472912625390e+00
1.938733421539459378e+00
2.129131932845672370e+00
2.966317772157399890e+00
3.347144546395437459e+00
3.752925500331260267e+00
3.867089290183427508e+00
3.796482115658147638e+00
2.616191049290980786e+00
2.317249652647904945e+00
2.227853157089701774e+00
1.923685429873069896e+00
2.716720336392511648e+00
2.269330905494220119e+00
1.208058031558544743e+00
9.792510782206768072e-01
1.152008444994391478e+00
9.216545132960483055e-01
9.542737683304928220e-01
1.365234246856978251e+00
2.331019034595132045e+00
1.280591207540668686e+00
7.370969455588285424e-01
1.124001397343282749e+00
1.095503063669209576e+00
5.297761589816011307e-01
7.238426860939661811e-01
1.086474183141851402e+00
1.222231808332374658e+00
1.425297367443849383e+00
1.145657594678438418e+00
1.763480929157849042e+00
1.707485302787174364e+00
2.004998690674670403e+00
1.690523025597203244e+00
3.506053399061999976e+00
4.780213912832447676e+00
2.823046971017742823e+00
2.711256831016113367e+00
2.856707587249979419e+00
2.357961688428234392e+00
2.204742866041042415e+00
2.091910789812121862e+00
1.886965269353515717e+00
2.349950854148183943e+00
2.224950091668049357e+00
2.479464126612927810e+00
3.692035530068651372e+00
3.074434995765372491e+00
2.136776629570951602e+00
2.817843200901321676e+00
3.422440752371764816e+00
3.145667447337469280e+00
2.735248227608898741e+00
2.071986926930192041e+00
2.181616282267711870e+00
3.378111032128433333e+00
2.916968191523044318e+00
2.040861951715432276e+00
1.235371381482964326e+00
7.659988032083441256e-01
6.337911551464813220e-01
5.718750813830726365e-01
5.644068684122932611e-01
4.667001881818830800e-01
4.992196943770410567e-01
5.727484427449265336e-01
8.086464379779008116e-01
7.416583453213471122e-01
4.601701807520346410e-01
7.516308325961013059e-01
7.829938286469286801e-01
6.007946266108176170e-01
8.570364460552117869e-01
1.259943568463725017e+00
9.891418694020607250e-01
9.460173268236361510e-01
1.380622847817524868e+00
1.277269943403975150e+00
1.000423447022155132e+00
8.315574460593764261e-01
1.498392421916464823e+00
1.506865697406037707e+00
1.051835402227261573e+00
3.698365895659334157e+00
7.511080707141575274e+00
6.112898744422828656e+00
1.801298199073089634e+00
2.149151631339353496e+00
2.524026686138155284e+00
1.409449847118278587e+00
7.967795324790902800e-01
1.317761097744887033e+00
1.728345235013928782e+00
9.654956403623637939e-01
8.172200282984775077e-01
1.166607270323020806e+00
